MacroPlot.Name,Monitoring.Status,Date,Index,Status,SizeCl,AgeCl,Cover,Height,Comment,UV1,UV2,UV3,MinCovLevel,Area,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Species.Symbol,Visited,X
PIAB 12,01Year2,8/18/1999 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERDI,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEVI,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GAXX,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAXX2,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX2,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BLTR,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SARH,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRXX,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,14,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,15,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FXXX,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,16,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,17,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,18,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,19,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,20,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,21,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PTAN,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,22,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,23,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX2,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483648,L,,,,,,,,,,,,,,,,,FXXX,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483647,L,,,,,,,,,,,,,,,,,CEFE,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483646,L,,,,,,,,,,,,,,,,,POFE,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483645,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483644,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483643,L,,,,,,,,,,,,,,,,,GADI,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483641,L,,,,,,,,,,,,,,,,,PECE,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483640,L,,,,,,,,,,,,,,,,,BRFR,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483639,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483638,L,,,,,,,,,,,,,,,,,MARE,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483637,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483636,L,,,,,,,,,,,,,,,,,DRAS,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483635,L,,,,,,,,,,,,,,,,,CAXX2,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483634,L,,,,,,,,,,,,,,,,,LUXX,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483632,L,,,,,,,,,,,,,,,,,PTAN,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ARXX2,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,COXX,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CAIN,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX3,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOWR,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,,,,,,,,,,,,,KNAUF; LALOR,LALOR,,,,,,True,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483648,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483647,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483645,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483644,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483643,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483642,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483641,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483640,L,,,,,,,,,,,,,,,,,BRFR,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483639,L,,,,,,,,,,,,,,,,,AXXX,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483638,L,,,,,,,,,,,,,,,,,FRVI,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483637,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483636,L,,,,,,,,,,,,,,,,,ABCO,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483635,L,,,,,BASAL LEAVES W STALK; PICS UPLOADED,,,,,,,,,,,,FXXX,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483634,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483633,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483632,L,,,,,,,,,,,,,,,,,ERXX,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483631,L,,,,,,,,,,,,,,,,,CEFE,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483630,L,,,,,,,,,,,,,,,,,THMO,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DRAS,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LUXX,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HEVI,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CANU,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,THMO,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,12,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,13,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,DENU,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,CEFE,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MARE,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,BRCI,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,RUID,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PEXX,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PAMU,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483648,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483647,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483646,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483645,L,,,,,,,,,,,,,,,,,ANMA,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483644,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483643,L,,,,,,,,,,,,,,,,,PODO,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483642,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483641,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483640,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483639,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483638,L,,,,,,,,,,,,,,,,,PSJA,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483637,L,,,,,,,,,,,,,,,,,POFE,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,,,,,,,,,,,,,BRANNFORS; McCLURE; TALBERT; COFFEE,Brannfors,,,,,,True,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483648,L,,,,,,,,,,,,,,,,,BRTE,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483647,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483646,L,,,,,,,,,,,,,,,,,TRDU,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483645,L,,,,,,,,,,,,,,,,,PHEG,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483644,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483643,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483642,L,,,,,,,,,,,,,,,,,PODO,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483641,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483639,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483638,L,,,,,,,,,,,,,,,,,CHAN,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483637,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483636,L,,,,,,,,,,,,,,,,,CHXX,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483635,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483634,L,,,,,,,,,,,,,,,,,BRCA,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483633,L,,,,,,,,,,,,,,,,,STXX,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483632,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483631,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483630,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483629,L,,,,,,,,,,,,,,,,,HODU,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483628,L,,,,,,,,,,,,,,,,,ERDI,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483627,L,,,,,,,,,,,,,,,,,PHPR,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483648,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483646,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483645,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483644,L,,,,,,,,,,,,,,,,,ELEL,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483643,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483642,L,,,,,,,,,,,,,,,,,PSJA,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483641,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483640,L,,,,,,,,,,,,,,,,,ARXX,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483639,L,,,,,,,,,,,,,,,,,ANMA2,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483638,L,,,,,,,,,,,,,,,,,HIFE,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483637,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,,,,,,,,,,,,,,,,,,,,True,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483648,L,,,,,,,,,,,,,,,,,TAOF,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483647,L,,,,,,,,,,,,,,,,,SOXX,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483646,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483645,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483644,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483643,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483642,L,,,,,,,,,,,,,,,,,STXX,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483641,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483640,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483639,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483638,L,,,,,,,,,,,,,,,,,ARXX2,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483637,L,,,,,,,,,,,,,,,,,ACMI,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483636,L,,,,,,,,,,,,,,,,,RIXX,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483635,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483634,L,,,,,,,,,,,,,,,,,QUGA,,
PIAB 24,01Year5,8/1/2012 3:42:47 PM,-2147483633,L,,,,,,,,,,,,,,,,,ANMA2,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,,,,,,,,,,,,,KNAUF; LAKIN,Lakin,,,,,,True,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483648,L,,,,,,,,,,,,,,,,,POTR,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483647,L,,,,,,,,,,,,,,,,,LASE,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483646,L,,,,,,,,,,,,,,,,,ANPA,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483645,L,,,,,,,,,,,,,,,,,BRIN,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483644,L,,,,,,,,,,,,,,,,,ERRA,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483643,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483642,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483641,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483640,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483639,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483638,L,,,,,,,,,,,,,,,,,BRGR,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483637,L,,,,,,,,,,,,,,,,,COCA,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483636,L,,,,,,,,,,,,,,,,,VETH,,
PIAB 24,02Year1,8/26/2020 12:16:11 PM,-2147483635,L,,,,,,,,,,,,,,,,,PODO,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,,,,,,,,,,,,,Lakin,Lakin,,,,,,True,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,1,L,,,,,,,,,,,,,,,,,CIXX,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,2,L,,,,,,,,,,,,,,,,,HEMU,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,3,L,,,,,,,,,,,,,,,,,HEVI,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,4,L,,,,,,,,,,,,,,,,,LOUT,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,5,L,,,,,,,,,,,,,,,,,BRFR,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,6,L,,,,,,,,,,,,,,,,,SISC,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,7,L,,,,,,,,,,,,,,,,,PEVI,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,8,L,,,,,,,,,,,,,,,,,ERXX-A,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,9,L,,,,,,,,,,,,,,,,,HYRI,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,10,L,,,,,,,,,,,,,,,,,GERI,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,11,L,,,,,,,,,,,,,,,,,PAMU,,
PIAB 24,02Year2,7/28/2021 3:47:42 PM,12,L,,,,,,,,,,,,,,,,,RUID,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 24,Pre,9/13/2006 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,MUMO,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSJA,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ANPA,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERXX,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,HIFE,,
PIAB 24,Pre,9/13/2006 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GOOB,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,FRVI,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ELEL,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GADI,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SOXX,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,6,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSJA,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,7,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PECE,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,8,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,KOMA,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,9,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PSMO,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,10,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,LOUT,,
PIAB 17,01Year1,7/18/2002 12:00:00 AM,11,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ACMI,,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,,,,,,,,,,,,,,,,,,,,True,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,1,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PHEG,,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,2,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,ERRA,,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,3,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,GARA,,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,4,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,PODO,,
PIAB 17,01Year2,8/1/2003 12:00:00 AM,5,L,,,,,From FMH TRANOBS 1064,,, tranq4_ALL,,,,,,,,,SISC,,
