MacroPlot.Name,Monitoring.Status,Date,Index,Transect,Slope,LogNum,Dia,DecayCl,CWDFuConSt,Comment,UV1,UV2,UV3,NumTran,TranLen,FieldTeam,EntryTeam,UV1Desc,UV2Desc,UV3Desc,SaComment,Visited,X
PIAB 09,01Year5,9/19/2005 12:00:00 AM,29,4,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,,,,,,,,,,,,4,50,ANDERSON; BRANNFORS,McCLURE,,,,,True,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483648,1,1,1,10,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483647,1,1,2,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483646,2,0,3,3,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483645,3,0,4,5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483644,4,1,5,17.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483643,4,1,6,5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483642,4,1,7,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Post,7/22/2016 8:48:45 AM,-2147483641,4,1,8,3.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,,,,,,,,,,,,4,50,MURDOCH; BRANNFORS,BRANNFORS,,,,,True,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483648,1,1,1,8,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483647,1,1,2,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483646,3,0,3,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483645,3,0,4,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483644,4,1,5,17.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year1,8/23/2017 4:28:11 PM,-2147483643,4,1,6,4,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,,,,,,,,,,,,4,50,Brannfors; Dang,DANG,,,,,True,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483648,1,1,1,8,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483647,3,0,2,5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483646,3,0,3,4,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483645,4,1,4,16.5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483644,4,1,5,5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year2,8/1/2018 9:52:01 AM,-2147483643,4,1,6,6,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,,,,,,,,,,,,4,50,Brannfors,Lakin,,,,,True,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,1,1,1,4,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,2,0,2,3,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,3,0,3,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,3,0,4,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,4,1,5,17,4,PIAB,,,,,,,,,,,,,,
PIAB 09,02Year5,8/4/2021 3:27:56 PM,0,4,1,6,5,4,PIAB,,,,,,,,,,,,,,
PIAB 09,PR01,7/5/1993 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,PR01,7/5/1993 12:00:00 AM,1,1,1,,22,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 09,PR01,7/5/1993 12:00:00 AM,2,1,1,,6,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 09,Pre,8/5/1999 12:00:00 AM,1,1,1,,21,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 09,Pre,8/5/1999 12:00:00 AM,2,1,1,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 01,01Post,11/2/2007 12:00:00 AM,1,1,1,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,2,1,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,3,1,1,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,4,1,1,,9,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,5,2,1,,4,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,6,3,13,,16,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 01,01Post,11/2/2007 12:00:00 AM,7,4,14,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483648,1,1,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483647,1,1,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483646,1,1,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483645,2,1,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483644,3,13,,16,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483643,4,14,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year1,7/22/2008 7:51:16 AM,-2147483642,4,14,,7.5,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,,,,,,,,,,,,4,50,Talbert; McClure,Talbert,,,,,True,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483648,1,1,1,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483647,1,1,2,4.5,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483646,1,1,3,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483645,1,1,4,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483644,1,1,5,8,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483643,1,1,6,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483642,1,1,7,12,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483641,1,1,8,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483640,1,1,9,3,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483639,2,1,10,4,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483638,2,1,11,3,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483637,2,1,12,4,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483636,2,1,13,16,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483635,2,1,14,7,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483634,3,13,15,9,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483633,3,13,16,3,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483632,3,13,17,14,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483631,3,13,18,4,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483630,4,14,19,4,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483629,4,14,20,8,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year10,7/18/2017 2:42:16 PM,-2147483628,4,14,21,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483648,1,1,,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483647,1,1,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483646,1,1,,5.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483645,1,1,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483644,3,13,,15,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year2,6/25/2009 9:27:51 AM,-2147483643,4,14,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483648,1,1,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483647,1,1,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483646,1,1,,7,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483645,1,1,,8,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483644,1,1,,10.5,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483643,2,1,,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483642,2,1,,4,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483641,3,13,,15,4,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483640,4,14,,4.5,3,PIAB,,,,,,,,,,,,,,
PIAB 01,01Year5,7/5/2012 9:15:15 AM,-2147483639,4,14,,8,3,PIAB,,,,,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 01,Pre,8/17/2006 12:00:00 AM,1,1,1,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,2,1,1,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,3,1,1,,5.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,4,1,1,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,5,1,1,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,6,1,1,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,7,1,1,,4.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,8,1,1,,8,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,9,1,1,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,10,2,1,,13,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,11,3,13,,18,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel3_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,12,4,14,,13,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,13,4,14,,8.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,14,4,14,,4,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 01,Pre,8/17/2006 12:00:00 AM,15,4,14,,5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,01Post,10/2/1997 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,01Post,10/2/1997 12:00:00 AM,1,1,4,,9,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,01Post,10/2/1997 12:00:00 AM,2,2,5,,5.6,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 12,01Post,10/2/1997 12:00:00 AM,3,2,5,,10.8,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,1,1,4,,8.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,2,1,4,,10,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,3,2,5,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,4,2,5,,10.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,5,2,5,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year1,9/3/1998 12:00:00 AM,6,3,4,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,1,1,4,,8.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,2,2,5,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,3,2,5,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,01Year2,8/18/1999 12:00:00 AM,4,3,4,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,02Post,7/8/2000 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,02Post,7/8/2000 12:00:00 AM,1,1,4,,10,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,02Post,7/8/2000 12:00:00 AM,2,2,5,,9.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Post,7/8/2000 12:00:00 AM,3,2,5,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Post,7/8/2000 12:00:00 AM,4,3,4,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,1,1,4,,11,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,2,2,5,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,3,2,5,,10,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,4,2,5,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year1,8/4/2001 12:00:00 AM,5,3,4,,12.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483648,2,5,,10,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483647,2,5,,6,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483646,2,5,,7,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483645,3,1,,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year10,8/5/2010 3:46:36 PM,-2147483644,4,4,,14.5,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,1,1,5,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,2,1,5,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,3,1,5,,7.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year2,6/21/2002 12:00:00 AM,4,2,4,,11.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,,,,,,,,,,,,4,50,LAKIN; BRANNFORS,LALOR,,,,,True,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483648,2,5,1,5.5,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483647,2,5,2,3,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483646,2,5,3,10.5,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483645,3,1,4,10,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483644,3,1,5,6.5,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483643,3,1,6,3,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483642,4,4,7,9.5,3,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year20,7/30/2020 9:56:17 AM,-2147483641,4,4,8,13,4,PIAB,,,,,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,1,1,4,,3.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,2,2,5,,11,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,3,2,5,,5.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,4,2,5,,7.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,5,3,1,,3.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,6,3,1,,6.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel3_ALL,,,,,,,,,,
PIAB 12,02Year5,7/9/2005 12:00:00 AM,7,4,4,,13,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel4_ALL,,,,,,,,,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 12,Pre,7/2/1997 12:00:00 AM,1,1,4,,9,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel1_ALL,,,,,,,,,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,2,2,5,,10.5,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,3,2,5,,5.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 12,Pre,7/2/1997 12:00:00 AM,4,2,5,,10,4,PIAB,From FMH DFROTTEN 1056,, Rotten, fuel2_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,,,,,,,,,,,,4,50.000000076,,,,,,,True,
PIAB 24,01Post,11/14/2007 12:00:00 AM,1,1,7,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,2,1,7,,13,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel1_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,3,2,15,,6,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,4,2,15,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel2_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,5,3,2,,4.5,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 24,01Post,11/14/2007 12:00:00 AM,6,3,2,,7,3,PIAB,From FMH DFSOUND 1055,, Sound, fuel4_ALL,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483648,1,7,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483647,2,15,,6,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483646,2,15,,7.5,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483645,2,15,,4,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483644,4,2,,5,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year1,7/29/2008 12:17:02 PM,-2147483643,4,2,,8.5,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,,,,,,,,,,,,4,50,TALBERT; COFFEE,Brannfors,,,,,True,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483648,1,7,1,7,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483647,1,7,2,7,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483646,1,7,3,3,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483645,1,7,4,4,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483644,1,7,5,13,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483643,2,15,6,6,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483642,2,15,7,6,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483641,2,15,8,4,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483640,3,5,9,8,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483639,4,2,10,8,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483638,4,2,11,9,4,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483637,4,2,12,7,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year10,8/3/2017 4:21:12 PM,-2147483636,4,2,13,3.5,3,PIAB,,,,,,,,,,,,,,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,,,,,,,,,,,,4,50,,,,,,,True,
PIAB 24,01Year2,9/2/2009 4:05:49 PM,-2147483648,1,7,,5.5,3,PIAB,,,,,,,,,,,,,,
