AdministrationUnit_Name,ProjectUnit_Name,MacroPlot_Name,Multi_PU,SampleEvent_Date,SampleEvent_LegacyMonitoringStatus,MonitoringStatus_Name,Protocols,Visited
"GRCA","RAP_Spring Canyon","SC01","Y",8/31/2016 10:17:05 AM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",11/15/2017 11:01:43 AM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",11/15/2017 11:01:43 AM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",11/15/2017 11:01:43 AM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",11/15/2017 11:01:43 AM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",7/2/2018 11:39:49 AM,"","01PostB","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",7/2/2018 11:39:49 AM,"","01PostB","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",7/2/2018 11:39:49 AM,"","01PostB","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",7/2/2018 11:39:49 AM,"","01PostB","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",8/24/2019 9:31:24 AM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",8/24/2019 9:31:24 AM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",8/24/2019 9:31:24 AM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",8/24/2019 9:31:24 AM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",9/20/2022 1:49:35 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",9/20/2022 1:49:35 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",9/20/2022 1:49:35 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC01","Y",9/20/2022 1:49:35 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",10/14/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",10/14/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",10/14/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",10/14/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/11/2016 12:03:50 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/11/2016 12:03:50 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/11/2016 12:03:50 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/11/2016 12:03:50 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",11/15/2017 11:46:10 AM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",11/15/2017 11:46:10 AM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",11/15/2017 11:46:10 AM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",11/15/2017 11:46:10 AM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",7/2/2018 11:40:20 AM,"","01PostB","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",7/2/2018 11:40:20 AM,"","01PostB","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",7/2/2018 11:40:20 AM,"","01PostB","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",7/2/2018 11:40:20 AM,"","01PostB","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/24/2019 9:36:52 AM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/24/2019 9:36:52 AM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/24/2019 9:36:52 AM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",8/24/2019 9:36:52 AM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",9/20/2022 3:19:16 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",9/20/2022 3:19:16 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",9/20/2022 3:19:16 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC02","Y",9/20/2022 3:19:16 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/27/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/27/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/27/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/27/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",8/15/2016 12:26:31 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",8/15/2016 12:26:31 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",8/15/2016 12:26:31 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",8/15/2016 12:26:31 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",6/27/2018 2:47:06 PM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",6/27/2018 2:47:06 PM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",6/27/2018 2:47:06 PM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",6/27/2018 2:47:06 PM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/12/2019 9:54:09 AM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/12/2019 9:54:09 AM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/12/2019 9:54:09 AM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",9/12/2019 9:54:09 AM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",10/4/2022 4:21:13 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",10/4/2022 4:21:13 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",10/4/2022 4:21:13 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC03","Y",10/4/2022 4:21:13 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",9/27/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",9/27/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",9/27/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",9/27/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",8/30/2016 12:27:59 PM,"","PR02","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",8/30/2016 12:27:59 PM,"","PR02","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",8/30/2016 12:27:59 PM,"","PR02","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",8/30/2016 12:27:59 PM,"","PR02","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",10/18/2022 1:25:40 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",10/18/2022 1:25:40 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",10/18/2022 1:25:40 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC04","Y",10/18/2022 1:25:40 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/30/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/30/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/30/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/30/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",7/20/2016 1:54:39 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",7/20/2016 1:54:39 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",7/20/2016 1:54:39 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",7/20/2016 1:54:39 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",11/13/2017 12:49:42 PM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",11/13/2017 12:49:42 PM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",11/13/2017 12:49:42 PM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",11/13/2017 12:49:42 PM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",6/6/2018 4:36:05 PM,"","01PostB","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",6/6/2018 4:36:05 PM,"","01PostB","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",6/6/2018 4:36:05 PM,"","01PostB","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",6/6/2018 4:36:05 PM,"","01PostB","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/20/2019 6:09:03 PM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/20/2019 6:09:03 PM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/20/2019 6:09:03 PM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",9/20/2019 6:09:03 PM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",8/25/2022 5:33:41 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",8/25/2022 5:33:41 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",8/25/2022 5:33:41 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC05","Y",8/25/2022 5:33:41 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",9/22/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",9/22/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",9/22/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",9/22/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",7/28/2016 4:54:41 PM,"","PR02","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",7/28/2016 4:54:41 PM,"","PR02","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",7/28/2016 4:54:41 PM,"","PR02","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",7/28/2016 4:54:41 PM,"","PR02","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",10/18/2022 1:52:08 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",10/18/2022 1:52:08 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",10/18/2022 1:52:08 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC06","Y",10/18/2022 1:52:08 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",9/28/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",9/28/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",9/28/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",9/28/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",11/6/2014 7:55:43 AM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",11/6/2014 7:55:43 AM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",11/6/2014 7:55:43 AM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",11/6/2014 7:55:43 AM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",8/3/2016 12:28:52 PM,"","Pre","Post Burn Severity","N"
"GRCA","RAP_Spring Canyon","SC07","Y",8/3/2016 12:28:52 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",8/3/2016 12:28:52 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",8/3/2016 12:28:52 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC07","Y",8/3/2016 12:28:52 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",9/21/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",9/21/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",9/21/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",9/21/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",8/2/2016 12:30:38 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",8/2/2016 12:30:38 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",8/2/2016 12:30:38 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC08","Y",8/2/2016 12:30:38 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",10/14/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",10/14/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",10/14/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",10/14/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/11/2016 12:31:30 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/11/2016 12:31:30 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/11/2016 12:31:30 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/11/2016 12:31:30 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",11/15/2017 1:13:18 PM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",11/15/2017 1:13:18 PM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",11/15/2017 1:13:18 PM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",11/15/2017 1:13:18 PM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",7/2/2018 11:40:36 AM,"","01PostB","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",7/2/2018 11:40:36 AM,"","01PostB","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",7/2/2018 11:40:36 AM,"","01PostB","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",7/2/2018 11:40:36 AM,"","01PostB","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/24/2019 9:43:55 AM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/24/2019 9:43:55 AM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/24/2019 9:43:55 AM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",8/24/2019 9:43:55 AM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",9/20/2022 6:07:05 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",9/20/2022 6:07:05 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",9/20/2022 6:07:05 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC09","Y",9/20/2022 6:07:05 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/30/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/30/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/30/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/30/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/1/2016 12:33:49 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/1/2016 12:33:49 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/1/2016 12:33:49 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/1/2016 12:33:49 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",12/20/2017 1:17:24 PM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",12/20/2017 1:17:24 PM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",12/20/2017 1:17:24 PM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",12/20/2017 1:17:24 PM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/20/2019 6:13:04 PM,"","01Year2","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/20/2019 6:13:04 PM,"","01Year2","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/20/2019 6:13:04 PM,"","01Year2","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/20/2019 6:13:04 PM,"","01Year2","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/12/2022 6:21:46 PM,"","01Year5","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/12/2022 6:21:46 PM,"","01Year5","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/12/2022 6:21:46 PM,"","01Year5","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC10","Y",9/12/2022 6:21:46 PM,"","01Year5","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",10/13/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",10/13/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",10/13/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",10/13/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",8/9/2016 1:17:18 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",8/9/2016 1:17:18 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",8/9/2016 1:17:18 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC11","Y",8/9/2016 1:17:18 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",9/27/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",9/27/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",9/27/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",9/27/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",8/4/2016 12:53:50 PM,"","PR02","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",8/4/2016 12:53:50 PM,"","PR02","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",8/4/2016 12:53:50 PM,"","PR02","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",8/4/2016 12:53:50 PM,"","PR02","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",10/18/2022 1:47:20 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",10/18/2022 1:47:20 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",10/18/2022 1:47:20 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC12","Y",10/18/2022 1:47:20 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",9/28/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",9/28/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",9/28/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",9/28/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",11/6/2014 8:08:45 AM,"","01Post","Post Burn Severity","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",11/6/2014 8:08:45 AM,"","01Post","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",11/6/2014 8:08:45 AM,"","01Post","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",11/6/2014 8:08:45 AM,"","01Post","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",8/9/2016 12:51:37 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",8/9/2016 12:51:37 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",8/9/2016 12:51:37 PM,"","Pre","Post Burn Severity","N"
"GRCA","RAP_Spring Canyon","SC13","Y",8/9/2016 12:51:37 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC13","Y",8/9/2016 12:51:37 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",9/23/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",9/23/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",9/23/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",9/23/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",8/31/2016 12:50:43 PM,"","Pre","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",8/31/2016 12:50:43 PM,"","Pre","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",8/31/2016 12:50:43 PM,"","Pre","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC14","Y",8/31/2016 12:50:43 PM,"","Pre","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC15","Y",9/22/2010 2:12:06 PM,"","PR01","Cover - Species Composition (metric)","Y"
"GRCA","RAP_Spring Canyon","SC15","Y",9/22/2010 2:12:06 PM,"","PR01","Density - Quadrats (metric)","Y"
"GRCA","RAP_Spring Canyon","SC15","Y",9/22/2010 2:12:06 PM,"","PR01","Surface Fuels","Y"
"GRCA","RAP_Spring Canyon","SC15","Y",9/22/2010 2:12:06 PM,"","PR01","Trees - Individuals (metric)","Y"
"GRCA","RAP_Spring Canyon","SC15","Y",11/12/2014 2:06:14 PM,"","01Post","Trees - Individuals (metric)","Y"
